timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,1,11207,2912,2903,7721,9441,2885,9159,14128,14017,14597,,
3179,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,2,11216,2913,2902,7721,9440,2883,9157,14132,14020,14597,,
4179,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,3,11225,2917,2903,7721,9438,2885,9155,14137,14023,14596,,
5179,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,4,11233,2915,2903,7721,9436,2885,9152,14141,14025,14596,,
6180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,5,11241,2917,2907,7722,9433,2885,9147,14144,14028,14595,,
7179,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,6,11246,2915,2903,7722,9430,2885,9143,14146,14029,14592,,
8179,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,7,11251,2917,2904,7722,9426,2885,9137,14148,14030,14590,,
9179,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,8,11256,2916,2907,7722,9422,2885,9133,14149,14030,14587,,
10179,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,9,11261,2916,2903,7723,9418,2886,9129,14151,14029,14587,,
11181,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,10,11268,2917,2903,7723,9415,2887,9126,14154,14030,14586,,
12180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,11,11275,2913,2903,7723,9412,2887,9125,14159,14031,14586,,
13180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,12,11282,2913,2905,7723,9410,2887,9123,14163,14033,14585,,
14180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,13,11290,2913,2906,7723,9408,2885,9121,14168,14034,14585,,
15180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,14,11298,2917,2907,7723,9405,2887,9117,14172,14036,14585,,
16180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,15,11305,2914,2906,7722,9404,2887,9115,14176,14038,14585,,
17180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,16,11313,2913,2908,7722,9402,2885,9113,14181,14040,14586,,
18181,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,17,11320,2917,2904,7722,9401,2886,9112,14187,14042,14587,,
19180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,18,11327,2913,2908,7723,9400,2885,9112,14192,14045,14588,,
20180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,19,11335,2913,2904,7723,9399,2885,9112,14197,14048,14590,,
21180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,20,11341,2917,2907,7723,9399,2885,9112,14202,14051,14592,,
22180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,21,11345,2915,2905,7723,9400,2886,9112,14207,14054,14593,,
23180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,22,11348,2917,2903,7724,9399,2887,9115,14211,14057,14595,,
24180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,23,11349,2918,2908,7724,9400,2885,9118,14215,14059,14596,,
25180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,24,11349,2917,2907,7724,9400,2886,9117,14217,14060,14597,,
26180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,25,11346,2918,2908,7724,9400,2887,9118,14219,14061,14598,,
27181,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,26,11344,2916,2906,7723,9400,2885,9119,14221,14061,14597,,
28180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,27,11341,2919,2904,7723,9400,2885,9119,14222,14061,14597,,
29180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,28,11338,2919,2908,7723,9399,2885,9119,14224,14061,14597,,
30180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,29,11337,2918,2905,7723,9399,2887,9120,14224,14060,14597,,
31180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,30,11336,2916,2903,7723,9399,2887,9120,14226,14061,14596,,
32180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,31,11338,2919,2904,7723,9399,2887,9119,14227,14061,14595,,
33180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,32,11342,2915,2907,7724,9399,2885,9115,14230,14062,14593,,
34181,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,33,11347,2919,2908,7724,9397,2886,9112,14233,14063,14592,,
35180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,34,11351,2915,2908,7725,9395,2887,9108,14235,14064,14591,,
36180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,35,11355,2918,2904,7724,9393,2886,9104,14238,14065,14590,,
37180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,36,11361,2918,2905,7723,9391,2887,9102,14240,14067,14590,,
38180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,37,11366,2915,2905,7724,9388,2885,9098,14244,14067,14589,,
39180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,38,11373,2918,2907,7724,9386,2887,9098,14247,14069,14590,,
40180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,39,11380,2919,2904,7723,9385,2885,9096,14252,14071,14590,,
41180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,40,11387,2914,2905,7723,9384,2887,9094,14256,14072,14590,,
42180,D-GAW,dark,Arabika Gayo Wine,B21,1,purging,41,11393,2919,2908,7723,9382,2887,9092,14260,14074,14590,,
