timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2165,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,1,9257,2883,2878,8944,9472,2884,9514,12152,13187,14321,,
3165,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,2,9257,2880,2876,8945,9473,2884,9514,12152,13187,14320,,
4165,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,3,9258,2880,2876,8945,9473,2884,9514,12152,13187,14321,,
5166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,4,9258,2883,2876,8944,9472,2882,9515,12152,13188,14321,,
6165,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,5,9258,2880,2876,8943,9473,2884,9515,12152,13188,14321,,
7165,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,6,9258,2883,2878,8943,9473,2884,9514,12152,13188,14321,,
8165,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,7,9258,2883,2876,8943,9473,2880,9514,12152,13189,14322,,
9165,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,8,9259,2883,2876,8942,9474,2882,9515,12152,13189,14322,,
10165,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,9,9259,2878,2878,8942,9475,2882,9516,12153,13190,14323,,
11166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,10,9260,2883,2876,8942,9476,2882,9518,12153,13191,14324,,
12166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,11,9261,2880,2878,8942,9477,2884,9519,12154,13193,14324,,
13166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,12,9261,2878,2878,8942,9478,2884,9519,12154,13194,14325,,
14167,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,13,9263,2880,2876,8942,9479,2882,9520,12154,13195,14326,,
15166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,14,9264,2883,2878,8942,9480,2882,9521,12155,13196,14326,,
16166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,15,9265,2883,2876,8941,9481,2884,9521,12155,13197,14327,,
17166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,16,9265,2883,2876,8941,9482,2882,9521,12155,13198,14327,,
18166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,17,9265,2878,2876,8941,9482,2882,9522,12155,13199,14327,,
19166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,18,9265,2883,2878,8940,9482,2884,9522,12156,13200,14327,,
20166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,19,9264,2880,2876,8940,9482,2884,9521,12156,13200,14327,,
21167,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,20,9263,2880,2876,8940,9482,2884,9520,12156,13200,14328,,
22166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,21,9262,2878,2878,8940,9482,2882,9521,12156,13201,14328,,
23166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,22,9262,2878,2876,8940,9482,2882,9521,12156,13201,14328,,
24166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,23,9262,2880,2876,8939,9483,2882,9521,12156,13202,14328,,
25166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,24,9262,2878,2878,8940,9483,2882,9520,12156,13202,14327,,
26166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,25,9262,2878,2876,8939,9483,2884,9520,12155,13203,14328,,
27166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,26,9262,2883,2876,8939,9483,2884,9519,12155,13203,14328,,
28166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,27,9261,2878,2876,8938,9482,2880,9519,12155,13202,14327,,
29166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,28,9261,2878,2878,8938,9482,2882,9518,12155,13202,14328,,
30167,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,29,9261,2883,2876,8938,9481,2884,9518,12155,13202,14327,,
31166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,30,9261,2878,2876,8937,9480,2884,9518,12154,13202,14327,,
32166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,31,9261,2878,2878,8937,9480,2884,9519,12154,13202,14327,,
33166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,32,9261,2883,2876,8936,9480,2882,9519,12154,13201,14327,,
34166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,33,9261,2878,2878,8936,9480,2882,9519,12154,13201,14327,,
35166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,34,9260,2878,2878,8935,9480,2882,9518,12154,13201,14327,,
36166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,35,9261,2878,2876,8935,9480,2884,9518,12154,13201,14326,,
37167,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,36,9261,2883,2876,8934,9480,2882,9517,12153,13201,14327,,
38166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,37,9260,2878,2876,8934,9480,2884,9518,12153,13201,14327,,
39166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,38,9260,2883,2878,8933,9479,2882,9517,12153,13201,14327,,
40166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,39,9260,2880,2878,8933,9479,2882,9518,12153,13201,14327,,
41166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,40,9261,2883,2876,8933,9480,2884,9517,12153,13201,14327,,
42166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,41,9262,2883,2878,8932,9480,2882,9517,12153,13202,14326,,
43166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,42,9262,2883,2876,8932,9481,2882,9517,12153,13202,14327,,
44166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,43,9262,2880,2876,8931,9481,2882,9517,12153,13202,14327,,
45166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,44,9263,2883,2876,8931,9482,2882,9517,12153,13203,14327,,
46167,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,45,9263,2878,2878,8931,9482,2882,9517,12153,13203,14327,,
47166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,46,9263,2878,2878,8931,9482,2882,9517,12153,13203,14327,,
48166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,47,9263,2880,2878,8930,9483,2882,9516,12153,13204,14327,,
49166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,48,9263,2880,2876,8930,9483,2884,9516,12153,13204,14327,,
50166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,49,9264,2878,2876,8929,9482,2882,9515,12153,13205,14327,,
51166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,50,9265,2881,2878,8929,9483,2882,9515,12152,13205,14327,,
52166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,51,9265,2878,2878,8929,9484,2884,9516,12152,13205,14327,,
53167,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,52,9265,2878,2878,8928,9484,2882,9517,12153,13205,14327,,
54166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,53,9265,2883,2878,8927,9483,2882,9517,12153,13205,14327,,
55166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,54,9264,2883,2878,8927,9483,2884,9516,12153,13205,14327,,
56166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,55,9263,2878,2878,8927,9483,2884,9515,12153,13206,14328,,
57166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,56,9263,2878,2878,8926,9482,2884,9515,12153,13206,14328,,
58166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,57,9263,2878,2878,8926,9482,2884,9515,12153,13206,14328,,
59166,D-RAT,dark,Arabika Ratawali Aceh,B23,1,purging,58,9262,2878,2878,8926,9482,2882,9515,12153,13206,14328,,
