timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2172,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,1,9758,2911,2902,7678,9070,2887,9175,12928,12697,13952,,
3172,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,2,9756,2912,2902,7679,9072,2887,9177,12928,12697,13953,,
4172,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,3,9755,2910,2902,7679,9073,2884,9179,12928,12698,13953,,
5173,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,4,9754,2911,2903,7680,9075,2884,9179,12927,12698,13954,,
6173,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,5,9753,2911,2902,7680,9077,2887,9180,12927,12699,13954,,
7173,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,6,9752,2910,2906,7681,9078,2887,9182,12927,12700,13955,,
8173,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,7,9750,2910,2903,7681,9078,2887,9183,12927,12700,13956,,
9174,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,8,9748,2910,2903,7682,9080,2887,9185,12927,12700,13957,,
10172,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,9,9748,2912,2902,7682,9083,2887,9186,12927,12702,13959,,
11173,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,10,9748,2911,2904,7683,9087,2884,9188,12927,12705,13960,,
12173,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,11,9749,2910,2904,7684,9089,2884,9190,12927,12708,13960,,
13173,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,12,9750,2912,2901,7685,9091,2887,9191,12927,12711,13961,,
14173,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,13,9752,2910,2902,7685,9092,2884,9192,12927,12712,13962,,
15173,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,14,9756,2910,2905,7686,9094,2884,9193,12928,12715,13962,,
16174,D-CAT,dark,Arabika Catuji Mekarwangi,B20,1,purging,15,9759,2913,2905,7687,9094,2887,9192,12928,12716,13962,,
