timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2169,M-TEM,medium,Arabika Temanggung,B23,1,purging,1,9213,2929,2924,7359,8382,2910,8622,11365,11778,13010,,
3169,M-TEM,medium,Arabika Temanggung,B23,1,purging,2,9210,2933,2923,7360,8382,2911,8623,11365,11778,13010,,
4169,M-TEM,medium,Arabika Temanggung,B23,1,purging,3,9208,2930,2925,7360,8383,2909,8624,11364,11778,13009,,
5169,M-TEM,medium,Arabika Temanggung,B23,1,purging,4,9207,2929,2927,7361,8384,2911,8625,11363,11778,13010,,
6169,M-TEM,medium,Arabika Temanggung,B23,1,purging,5,9206,2932,2924,7361,8385,2910,8626,11362,11778,13011,,
7170,M-TEM,medium,Arabika Temanggung,B23,1,purging,6,9205,2930,2924,7362,8385,2909,8626,11363,11778,13011,,
8169,M-TEM,medium,Arabika Temanggung,B23,1,purging,7,9204,2932,2924,7362,8385,2909,8627,11362,11779,13011,,
9169,M-TEM,medium,Arabika Temanggung,B23,1,purging,8,9203,2929,2927,7363,8386,2912,8627,11361,11779,13011,,
10169,M-TEM,medium,Arabika Temanggung,B23,1,purging,9,9203,2929,2927,7364,8386,2910,8628,11360,11779,13012,,
11170,M-TEM,medium,Arabika Temanggung,B23,1,purging,10,9203,2932,2927,7364,8387,2910,8628,11360,11780,13012,,
12170,M-TEM,medium,Arabika Temanggung,B23,1,purging,11,9201,2929,2923,7365,8388,2909,8628,11360,11780,13013,,
13170,M-TEM,medium,Arabika Temanggung,B23,1,purging,12,9201,2934,2926,7365,8388,2911,8629,11360,11781,13013,,
14171,M-TEM,medium,Arabika Temanggung,B23,1,purging,13,9200,2934,2924,7366,8388,2909,8631,11359,11781,13014,,
15170,M-TEM,medium,Arabika Temanggung,B23,1,purging,14,9199,2931,2925,7366,8388,2909,8631,11359,11782,13014,,
16171,M-TEM,medium,Arabika Temanggung,B23,1,purging,15,9198,2932,2926,7367,8389,2909,8632,11358,11782,13014,,
17170,M-TEM,medium,Arabika Temanggung,B23,1,purging,16,9198,2932,2927,7367,8391,2910,8632,11357,11782,13014,,
18170,M-TEM,medium,Arabika Temanggung,B23,1,purging,17,9197,2928,2924,7368,8392,2910,8632,11357,11783,13014,,
19170,M-TEM,medium,Arabika Temanggung,B23,1,purging,18,9197,2928,2926,7368,8392,2911,8632,11356,11783,13014,,
20170,M-TEM,medium,Arabika Temanggung,B23,1,purging,19,9197,2932,2924,7369,8392,2911,8631,11355,11784,13013,,
21170,M-TEM,medium,Arabika Temanggung,B23,1,purging,20,9197,2930,2926,7369,8391,2910,8630,11353,11783,13012,,
22170,M-TEM,medium,Arabika Temanggung,B23,1,purging,21,9198,2930,2926,7370,8391,2909,8628,11352,11784,13012,,
23171,M-TEM,medium,Arabika Temanggung,B23,1,purging,22,9199,2932,2926,7371,8391,2909,8627,11351,11785,13011,,
24170,M-TEM,medium,Arabika Temanggung,B23,1,purging,23,9200,2929,2927,7372,8391,2909,8627,11352,11786,13012,,
25170,M-TEM,medium,Arabika Temanggung,B23,1,purging,24,9200,2930,2922,7372,8391,2912,8627,11352,11786,13012,,
26170,M-TEM,medium,Arabika Temanggung,B23,1,purging,25,9201,2932,2924,7373,8391,2909,8627,11351,11787,13013,,
27170,M-TEM,medium,Arabika Temanggung,B23,1,purging,26,9202,2932,2926,7373,8391,2910,8628,11351,11788,13013,,
28170,M-TEM,medium,Arabika Temanggung,B23,1,purging,27,9202,2928,2924,7374,8391,2909,8627,11351,11788,13013,,
29170,M-TEM,medium,Arabika Temanggung,B23,1,purging,28,9203,2928,2925,7375,8391,2909,8628,11351,11788,13013,,
30171,M-TEM,medium,Arabika Temanggung,B23,1,purging,29,9203,2930,2924,7375,8392,2911,8628,11351,11789,13014,,
31170,M-TEM,medium,Arabika Temanggung,B23,1,purging,30,9202,2929,2926,7376,8392,2910,8628,11351,11790,13014,,
32171,M-TEM,medium,Arabika Temanggung,B23,1,purging,31,9203,2932,2926,7377,8393,2909,8629,11351,11791,13014,,
33170,M-TEM,medium,Arabika Temanggung,B23,1,purging,32,9203,2930,2927,7377,8393,2909,8629,11351,11791,13015,,
34170,M-TEM,medium,Arabika Temanggung,B23,1,purging,33,9203,2929,2924,7378,8394,2909,8630,11351,11793,13015,,
35170,M-TEM,medium,Arabika Temanggung,B23,1,purging,34,9203,2930,2926,7379,8395,2912,8631,11351,11794,13016,,
36170,M-TEM,medium,Arabika Temanggung,B23,1,purging,35,9203,2932,2924,7379,8395,2910,8631,11351,11795,13017,,
37170,M-TEM,medium,Arabika Temanggung,B23,1,purging,36,9203,2932,2927,7380,8396,2909,8632,11351,11796,13018,,
38170,M-TEM,medium,Arabika Temanggung,B23,1,purging,37,9204,2931,2924,7381,8397,2909,8634,11352,11796,13019,,
39171,M-TEM,medium,Arabika Temanggung,B23,1,purging,38,9204,2929,2924,7381,8398,2907,8635,11352,11798,13020,,
40170,M-TEM,medium,Arabika Temanggung,B23,1,purging,39,9205,2928,2924,7382,8399,2910,8636,11353,11799,13020,,
41170,M-TEM,medium,Arabika Temanggung,B23,1,purging,40,9205,2929,2926,7383,8400,2909,8637,11353,11800,13022,,
42170,M-TEM,medium,Arabika Temanggung,B23,1,purging,41,9206,2931,2924,7384,8401,2910,8638,11353,11802,13023,,
43170,M-TEM,medium,Arabika Temanggung,B23,1,purging,42,9206,2928,2923,7385,8402,2912,8639,11354,11803,13025,,
44170,M-TEM,medium,Arabika Temanggung,B23,1,purging,43,9206,2928,2923,7385,8403,2910,8642,11355,11805,13027,,
45170,M-TEM,medium,Arabika Temanggung,B23,1,purging,44,9205,2928,2926,7386,8404,2909,8644,11356,11805,13028,,
46171,M-TEM,medium,Arabika Temanggung,B23,1,purging,45,9204,2929,2927,7386,8405,2908,8646,11356,11806,13029,,
47170,M-TEM,medium,Arabika Temanggung,B23,1,purging,46,9203,2929,2927,7388,8407,2907,8647,11357,11808,13031,,
48171,M-TEM,medium,Arabika Temanggung,B23,1,purging,47,9201,2930,2922,7388,8408,2907,8649,11357,11808,13032,,
49170,M-TEM,medium,Arabika Temanggung,B23,1,purging,48,9200,2933,2925,7389,8409,2907,8651,11358,11810,13033,,
50170,M-TEM,medium,Arabika Temanggung,B23,1,purging,49,9198,2929,2926,7389,8410,2911,8651,11358,11811,13034,,
51170,M-TEM,medium,Arabika Temanggung,B23,1,purging,50,9196,2930,2927,7390,8411,2908,8653,11358,11811,13034,,
52170,M-TEM,medium,Arabika Temanggung,B23,1,purging,51,9195,2930,2923,7391,8411,2909,8653,11358,11811,13034,,
53170,M-TEM,medium,Arabika Temanggung,B23,1,purging,52,9195,2929,2927,7391,8412,2908,8652,11357,11812,13033,,
54170,M-TEM,medium,Arabika Temanggung,B23,1,purging,53,9195,2930,2925,7392,8413,2909,8652,11356,11813,13033,,
55171,M-TEM,medium,Arabika Temanggung,B23,1,purging,54,9195,2930,2922,7393,8413,2908,8652,11356,11814,13033,,
56170,M-TEM,medium,Arabika Temanggung,B23,1,purging,55,9195,2929,2925,7393,8414,2908,8652,11355,11814,13034,,
57170,M-TEM,medium,Arabika Temanggung,B23,1,purging,56,9195,2930,2924,7394,8414,2913,8652,11355,11816,13034,,
58170,M-TEM,medium,Arabika Temanggung,B23,1,purging,57,9196,2928,2926,7395,8415,2909,8652,11355,11817,13035,,
59170,M-TEM,medium,Arabika Temanggung,B23,1,purging,58,9195,2932,2924,7396,8415,2910,8653,11355,11818,13036,,
