timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,1,8918,2929,2921,8700,8782,2910,9214,13099,15192,13773,,
3179,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,2,8917,2928,2924,8702,8781,2908,9215,13096,15184,13773,,
4179,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,3,8916,2928,2923,8704,8779,2910,9217,13093,15176,13773,,
5179,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,4,8915,2931,2921,8706,8778,2909,9219,13089,15168,13773,,
6179,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,5,8914,2928,2922,8709,8777,2907,9220,13087,15161,13772,,
7179,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,6,8913,2931,2923,8711,8776,2907,9221,13084,15153,13771,,
8179,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,7,8912,2929,2920,8713,8776,2909,9224,13080,15146,13771,,
9179,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,8,8911,2927,2920,8715,8776,2912,9226,13077,15138,13771,,
10179,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,9,8911,2929,2920,8717,8777,2908,9228,13075,15132,13773,,
11181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,10,8911,2926,2919,8719,8777,2909,9231,13072,15125,13774,,
12180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,11,8912,2928,2920,8722,8778,2907,9233,13069,15119,13774,,
13180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,12,8913,2926,2922,8724,8779,2909,9234,13066,15113,13774,,
14180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,13,8914,2928,2922,8726,8779,2908,9237,13064,15107,13773,,
15180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,14,8913,2931,2921,8728,8777,2905,9237,13060,15100,13771,,
16180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,15,8913,2928,2922,8730,8776,2908,9236,13056,15093,13769,,
17180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,16,8913,2930,2924,8733,8774,2908,9235,13051,15085,13766,,
18181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,17,8912,2930,2922,8734,8772,2908,9234,13046,15076,13764,,
19180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,18,8911,2928,2921,8736,8769,2908,9232,13041,15067,13761,,
20180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,19,8911,2925,2919,8738,8765,2909,9231,13037,15057,13758,,
21180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,20,8909,2930,2921,8740,8762,2907,9229,13031,15047,13756,,
22180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,21,8908,2931,2920,8742,8758,2909,9227,13027,15037,13753,,
23180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,22,8907,2926,2922,8744,8755,2910,9226,13022,15028,13750,,
24180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,23,8906,2930,2921,8746,8751,2908,9225,13017,15018,13748,,
25180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,24,8905,2924,2921,8748,8748,2905,9223,13012,15008,13745,,
26180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,25,8903,2929,2922,8749,8745,2907,9223,13008,14998,13743,,
27181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,26,8902,2928,2921,8751,8742,2907,9222,13004,14988,13742,,
28180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,27,8901,2925,2918,8753,8740,2907,9221,12999,14978,13740,,
29180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,28,8899,2929,2921,8754,8737,2905,9221,12995,14969,13738,,
30180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,29,8899,2925,2918,8756,8735,2905,9221,12991,14959,13736,,
31180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,30,8897,2927,2921,8758,8733,2905,9220,12987,14949,13735,,
32180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,31,8895,2925,2921,8760,8731,2906,9220,12983,14940,13733,,
33180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,32,8894,2925,2920,8762,8729,2905,9219,12979,14930,13731,,
34181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,33,8893,2922,2917,8763,8726,2907,9219,12976,14921,13729,,
35180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,34,8891,2923,2921,8765,8724,2905,9219,12972,14911,13728,,
36180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,35,8891,2929,2920,8767,8723,2905,9219,12968,14902,13727,,
37180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,36,8890,2926,2920,8769,8721,2905,9219,12964,14893,13725,,
38180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,37,8889,2927,2919,8771,8719,2905,9219,12960,14883,13723,,
39180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,38,8888,2924,2918,8772,8717,2906,9219,12956,14874,13721,,
40180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,39,8888,2927,2922,8774,8715,2909,9218,12952,14864,13720,,
41180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,40,8887,2924,2917,8776,8713,2907,9218,12948,14854,13718,,
42180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,41,8886,2926,2919,8778,8711,2905,9217,12945,14845,13716,,
43181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,42,8886,2922,2920,8779,8709,2905,9217,12941,14836,13715,,
44180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,43,8886,2926,2919,8781,8708,2909,9217,12938,14826,13714,,
45180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,44,8885,2922,2922,8783,8707,2905,9218,12934,14817,13713,,
46180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,45,8884,2922,2918,8784,8706,2907,9218,12931,14808,13713,,
47180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,46,8883,2922,2918,8786,8705,2905,9219,12928,14799,13712,,
48180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,47,8882,2922,2921,8787,8703,2905,9220,12925,14789,13711,,
49180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,48,8880,2922,2919,8789,8702,2904,9220,12922,14781,13711,,
50181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,49,8879,2923,2917,8791,8702,2904,9221,12920,14772,13711,,
51180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,50,8877,2924,2921,8792,8701,2904,9223,12917,14763,13710,,
52180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,51,8875,2924,2920,8794,8700,2904,9224,12914,14755,13710,,
53180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,52,8873,2926,2920,8795,8700,2904,9224,12911,14746,13709,,
54180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,53,8872,2924,2918,8797,8698,2903,9225,12908,14737,13709,,
55180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,54,8870,2924,2916,8798,8698,2903,9226,12906,14728,13708,,
56180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,55,8868,2924,2916,8800,8696,2903,9227,12902,14720,13707,,
57180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,56,8866,2924,2915,8801,8695,2904,9227,12900,14711,13706,,
58180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,57,8865,2924,2916,8803,8695,2903,9228,12897,14702,13706,,
59181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,58,8863,2922,2918,8804,8694,2903,9229,12893,14693,13705,,
60180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,59,8860,2922,2916,8806,8693,2902,9230,12890,14684,13704,,
61180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,60,8859,2923,2917,8808,8692,2903,9231,12888,14674,13704,,
62180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,61,8856,2922,2917,8809,8691,2904,9232,12884,14666,13703,,
63180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,62,8854,2922,2916,8811,8690,2905,9232,12881,14657,13702,,
64180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,63,8852,2923,2917,8812,8689,2902,9233,12878,14648,13701,,
65180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,64,8850,2924,2916,8814,8688,2903,9233,12875,14639,13700,,
66181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,65,8849,2922,2916,8816,8687,2900,9234,12871,14630,13699,,
67180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,66,8847,2922,2917,8817,8686,2902,9234,12868,14621,13698,,
68180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,67,8846,2922,2917,8818,8685,2901,9234,12865,14612,13697,,
69180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,68,8844,2921,2918,8820,8684,2903,9235,12862,14603,13696,,
70180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,69,8843,2922,2916,8821,8683,2902,9235,12859,14594,13696,,
71180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,70,8842,2926,2916,8822,8682,2902,9235,12856,14585,13694,,
72180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,71,8841,2926,2916,8824,8681,2901,9235,12853,14576,13693,,
73180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,72,8840,2922,2916,8825,8680,2902,9236,12850,14567,13693,,
74180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,73,8839,2921,2917,8826,8679,2902,9236,12847,14558,13692,,
75181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,74,8838,2920,2918,8827,8678,2902,9237,12843,14548,13691,,
76180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,75,8837,2926,2916,8829,8678,2901,9238,12840,14540,13691,,
77180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,76,8836,2922,2915,8831,8677,2900,9238,12838,14531,13690,,
78180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,77,8835,2921,2914,8832,8677,2903,9239,12834,14522,13690,,
79180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,78,8834,2920,2916,8833,8676,2901,9240,12832,14513,13688,,
80180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,79,8834,2924,2914,8834,8676,2901,9240,12829,14504,13688,,
81180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,80,8833,2921,2919,8836,8675,2904,9240,12826,14496,13687,,
82181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,81,8833,2921,2915,8838,8675,2902,9240,12823,14487,13686,,
83180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,82,8833,2921,2919,8839,8675,2905,9241,12820,14478,13685,,
84180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,83,8833,2922,2916,8841,8675,2901,9241,12817,14470,13684,,
85180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,84,8832,2921,2915,8843,8674,2902,9241,12814,14461,13684,,
86180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,85,8832,2924,2915,8844,8674,2905,9242,12811,14452,13684,,
87180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,86,8831,2924,2915,8845,8674,2899,9242,12808,14443,13682,,
88180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,87,8831,2923,2915,8846,8673,2904,9243,12806,14435,13682,,
89180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,88,8830,2924,2917,8848,8673,2901,9242,12802,14426,13681,,
90180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,89,8830,2924,2915,8849,8673,2899,9242,12800,14417,13680,,
91181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,90,8829,2924,2916,8851,8672,2901,9242,12796,14408,13679,,
92180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,91,8828,2921,2915,8852,8672,2900,9242,12794,14399,13678,,
93180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,92,8828,2925,2916,8854,8671,2900,9242,12790,14390,13677,,
94180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,93,8827,2926,2917,8855,8670,2900,9242,12788,14382,13676,,
95180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,94,8826,2921,2916,8856,8669,2902,9242,12785,14373,13675,,
96180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,95,8826,2925,2914,8858,8668,2901,9242,12782,14363,13674,,
97180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,96,8826,2925,2916,8859,8668,2901,9242,12779,14354,13674,,
98181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,97,8826,2922,2917,8860,8667,2900,9242,12776,14345,13673,,
99180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,98,8826,2922,2914,8862,8666,2900,9242,12774,14336,13672,,
100180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,99,8828,2921,2916,8863,8666,2901,9242,12771,14327,13671,,
101180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,100,8828,2922,2917,8864,8666,2899,9243,12768,14318,13671,,
102180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,101,8829,2922,2917,8865,8666,2899,9242,12766,14310,13670,,
103180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,102,8830,2920,2916,8867,8666,2899,9243,12763,14300,13670,,
104180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,103,8832,2922,2916,8868,8666,2900,9243,12760,14291,13669,,
105180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,104,8833,2924,2918,8869,8666,2900,9243,12758,14282,13669,,
106180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,105,8834,2921,2916,8871,8666,2902,9243,12755,14273,13668,,
107181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,106,8834,2922,2914,8872,8665,2899,9242,12752,14264,13667,,
108180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,107,8833,2922,2915,8874,8665,2902,9242,12750,14256,13667,,
109180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,108,8833,2922,2917,8874,8664,2898,9242,12747,14246,13666,,
110180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,109,8833,2922,2914,8876,8664,2899,9242,12744,14237,13665,,
111180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,110,8833,2924,2919,8877,8664,2900,9242,12742,14228,13665,,
112180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,111,8832,2921,2916,8878,8663,2899,9242,12739,14218,13664,,
113180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,112,8832,2921,2915,8879,8662,2903,9242,12737,14209,13663,,
114181,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,113,8830,2924,2914,8881,8662,2901,9242,12735,14200,13663,,
115180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,114,8830,2924,2917,8882,8661,2899,9242,12732,14191,13662,,
116180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,115,8828,2925,2915,8884,8661,2898,9244,12729,14182,13661,,
117180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,116,8827,2923,2915,8885,8660,2899,9243,12727,14173,13661,,
118180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,117,8826,2922,2916,8886,8660,2899,9244,12724,14164,13660,,
119180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,118,8825,2922,2917,8888,8659,2899,9244,12722,14155,13660,,
120180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,119,8824,2923,2917,8889,8659,2898,9244,12719,14146,13659,,
121180,M-GAW,medium,Arabika Gayo Wine,B22,1,purging,120,8822,2923,2914,8890,8659,2895,9244,12717,14137,13658,,
122183,M-GAW,medium,Arabika Gayo Wine,B22,1,collecting,1,8821,2923,2915,8891,8659,2898,9244,12714,14128,13658,,
123181,M-GAW,medium,Arabika Gayo Wine,B22,1,collecting,2,8827,2921,2915,8891,8661,2896,9244,12712,14119,13664,,
124180,M-GAW,medium,Arabika Gayo Wine,B22,1,collecting,3,10246,2922,2915,8892,8920,2898,9506,13021,14172,14283,,
125180,M-GAW,medium,Arabika Gayo Wine,B22,1,collecting,4,13112,2927,2914,8893,9514,2901,10163,14076,14628,15095,,
126180,M-GAW,medium,Arabika Gayo Wine,B22,1,collecting,5,15112,2931,2913,8894,10026,2903,10623,15279,15458,15647,,
127180,M-GAW,medium,Arabika Gayo Wine,B22,1,collecting,6,16214,2934,2913,8896,10371,2900,10821,16183,16279,15970,,
128180,M-GAW,medium,Arabika Gayo Wine,B22,1,collecting,7,16825,2932,2913,8898,10586,2897,10868,16764,16876,16167,,
129180,M-GAW,medium,Arabika Gayo Wine,B22,1,collecting,8,17184,2934,2917,8899,10717,2901,10852,17127,17267,16295,,
130181,M-GAW,medium,Arabika Gayo Wine,B22,1,collecting,9,17403,2937,2915,8901,10793,2898,10809,17354,17512,16379,,
