timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2183,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,1,13614,2882,2864,8292,9107,2883,8600,14839,13908,14457,,
3182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,2,13613,2879,2865,8292,9106,2880,8600,14839,13908,14457,,
4183,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,3,13611,2881,2868,8291,9106,2883,8600,14838,13907,14455,,
5182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,4,13610,2879,2864,8291,9105,2885,8600,14837,13905,14455,,
6182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,5,13609,2882,2867,8291,9105,2883,8600,14835,13904,14454,,
7182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,6,13608,2879,2866,8290,9104,2885,8599,14834,13903,14453,,
8182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,7,13606,2882,2864,8289,9103,2883,8599,14832,13902,14453,,
9182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,8,13605,2881,2865,8289,9103,2883,8599,14830,13900,14453,,
10182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,9,13604,2881,2864,8288,9104,2883,8600,14830,13899,14452,,
11183,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,10,13603,2877,2863,8288,9103,2883,8600,14829,13899,14451,,
12182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,11,13601,2882,2863,8287,9103,2883,8599,14828,13897,14450,,
13182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,12,13601,2880,2865,8286,9102,2883,8599,14827,13896,14448,,
14182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,13,13600,2879,2864,8286,9100,2883,8598,14826,13895,14448,,
15182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,14,13599,2879,2865,8286,9098,2885,8598,14824,13893,14447,,
16182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,15,13599,2881,2865,8285,9097,2883,8597,14822,13891,14445,,
17182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,16,13598,2880,2868,8284,9095,2883,8596,14821,13889,14444,,
18183,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,17,13599,2879,2864,8284,9094,2885,8596,14819,13887,14443,,
19182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,18,13599,2880,2864,8284,9093,2880,8595,14819,13886,14443,,
20183,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,19,13602,2879,2866,8283,9092,2885,8595,14819,13885,14443,,
21182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,20,13604,2882,2864,8282,9092,2880,8595,14819,13885,14443,,
22182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,21,13605,2879,2865,8282,9092,2883,8594,14820,13884,14442,,
23182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,22,13603,2879,2864,8282,9092,2883,8595,14820,13884,14441,,
24182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,23,13602,2883,2866,8281,9091,2883,8595,14820,13883,14441,,
25182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,24,13600,2882,2867,8281,9090,2883,8595,14818,13882,14440,,
26182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,25,13597,2877,2864,8280,9089,2885,8595,14817,13880,14440,,
27183,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,26,13594,2879,2866,8280,9089,2883,8595,14814,13878,14439,,
28182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,27,13591,2879,2866,8279,9089,2883,8596,14812,13876,14438,,
29182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,28,13588,2881,2866,8279,9089,2880,8597,14810,13874,14438,,
30182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,29,13585,2879,2865,8278,9088,2880,8597,14809,13872,14438,,
31182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,30,13583,2879,2866,8278,9088,2880,8598,14807,13871,14437,,
32182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,31,13580,2879,2868,8278,9087,2880,8598,14807,13870,14437,,
33182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,32,13579,2881,2867,8277,9087,2883,8599,14805,13869,14437,,
34183,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,33,13577,2882,2866,8276,9087,2883,8599,14804,13868,14437,,
35182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,34,13575,2880,2866,8276,9088,2883,8600,14804,13867,14436,,
36183,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,35,13572,2882,2864,8275,9088,2885,8601,14802,13866,14435,,
37182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,36,13570,2882,2870,8275,9087,2885,8601,14800,13865,14435,,
38182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,37,13569,2881,2865,8275,9087,2880,8601,14798,13864,14434,,
39182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,38,13568,2879,2866,8274,9087,2883,8600,14797,13863,14434,,
40182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,39,13567,2879,2866,8274,9087,2885,8600,14796,13863,14433,,
41182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,40,13567,2882,2864,8274,9087,2883,8599,14796,13862,14432,,
42182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,41,13567,2880,2865,8273,9087,2880,8599,14795,13861,14432,,
43183,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,42,13567,2879,2867,8273,9086,2883,8598,14794,13861,14430,,
44182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,43,13568,2880,2863,8272,9085,2880,8596,14793,13860,14428,,
45182,D-GAW,dark,Arabika Gayo Wine,B24,1,purging,44,13569,2880,2864,8272,9083,2885,8594,14792,13859,14425,,
