timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2169,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,1,8816,2921,2917,8144,8285,2891,8582,11616,10466,13171,,
3170,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,2,8817,2922,2917,8144,8284,2895,8582,11616,10465,13171,,
4169,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,3,8819,2922,2915,8143,8285,2894,8582,11616,10464,13172,,
5169,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,4,8820,2920,2917,8142,8285,2894,8583,11617,10464,13172,,
6169,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,5,8821,2925,2915,8141,8285,2893,8584,11617,10463,13174,,
7170,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,6,8821,2921,2914,8141,8286,2893,8587,11619,10462,13176,,
8169,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,7,8821,2920,2915,8140,8287,2892,8589,11620,10462,13177,,
9169,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,8,8820,2920,2918,8139,8288,2892,8591,11621,10462,13178,,
10169,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,9,8818,2921,2917,8138,8289,2891,8593,11622,10462,13180,,
11170,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,10,8816,2924,2915,8137,8291,2894,8595,11623,10462,13181,,
12170,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,11,8815,2924,2915,8136,8292,2896,8598,11623,10462,13182,,
13170,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,12,8813,2922,2917,8135,8293,2894,8599,11624,10462,13183,,
14171,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,13,8811,2924,2917,8134,8294,2896,8600,11625,10462,13184,,
15170,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,14,8810,2924,2915,8133,8296,2896,8603,11626,10462,13186,,
16171,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,15,8809,2921,2916,8133,8298,2898,8606,11626,10463,13188,,
17170,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,16,8809,2920,2918,8132,8300,2895,8608,11628,10463,13191,,
18170,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,17,8808,2924,2917,8131,8304,2893,8611,11630,10464,13194,,
19170,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,18,8806,2924,2917,8130,8305,2896,8615,11632,10466,13197,,
20170,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,19,8805,2924,2918,8129,8308,2894,8619,11634,10467,13199,,
21170,L-CAT,light,Arabika Catuji Mekarwangi,B16,1,purging,20,8803,2924,2914,8128,8311,2896,8622,11635,10469,13201,,
