timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2172,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,1,9966,2930,2923,7269,8292,2908,8686,13439,12636,13582,,
3172,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,2,9966,2932,2921,7269,8292,2908,8685,13438,12635,13578,,
4172,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,3,9966,2929,2922,7268,8290,2908,8683,13436,12633,13576,,
5172,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,4,9965,2929,2922,7268,8288,2908,8681,13434,12631,13574,,
6172,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,5,9964,2931,2923,7267,8286,2908,8679,13432,12629,13572,,
7173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,6,9963,2930,2923,7267,8283,2912,8677,13431,12627,13570,,
8173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,7,9963,2930,2923,7267,8281,2908,8675,13430,12625,13569,,
9172,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,8,9962,2933,2921,7266,8280,2909,8674,13429,12623,13568,,
10172,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,9,9961,2930,2924,7266,8279,2908,8673,13428,12621,13569,,
11173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,10,9959,2929,2927,7265,8278,2909,8673,13428,12620,13569,,
12173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,11,9958,2929,2923,7265,8277,2909,8674,13428,12618,13569,,
13173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,12,9958,2929,2926,7264,8277,2909,8675,13428,12617,13569,,
14173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,13,9957,2931,2922,7264,8277,2906,8675,13427,12615,13567,,
15173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,14,9957,2932,2923,7264,8276,2910,8675,13426,12614,13566,,
16174,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,15,9957,2931,2923,7263,8276,2909,8674,13426,12613,13565,,
17173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,16,9956,2932,2921,7263,8275,2908,8673,13425,12611,13563,,
18173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,17,9956,2930,2926,7263,8274,2909,8673,13423,12610,13562,,
19173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,18,9956,2930,2925,7263,8274,2907,8672,13422,12609,13562,,
20173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,19,9955,2930,2924,7262,8273,2911,8671,13421,12608,13560,,
21173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,20,9955,2933,2924,7262,8272,2911,8670,13419,12606,13558,,
22173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,21,9956,2931,2924,7261,8270,2911,8668,13417,12605,13555,,
23174,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,22,9956,2932,2924,7261,8268,2909,8666,13416,12604,13554,,
24173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,23,9957,2931,2926,7260,8268,2907,8663,13415,12603,13554,,
25174,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,24,9956,2930,2926,7260,8267,2909,8663,13415,12601,13556,,
26173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,25,9957,2933,2924,7260,8269,2908,8666,13417,12602,13562,,
27173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,26,9956,2932,2923,7259,8272,2907,8672,13420,12602,13568,,
28173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,27,9954,2929,2924,7259,8277,2909,8680,13423,12604,13572,,
29173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,28,9951,2933,2926,7259,8281,2908,8687,13424,12606,13571,,
30173,D-CAT,dark,Arabika Catuji Mekarwangi,B17,1,purging,29,9949,2931,2926,7258,8283,2907,8689,13423,12607,13569,,
