timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2180,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,1,11625,2943,2935,8301,8500,2950,7741,13909,14351,13713,,
3179,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,2,11625,2942,2937,8302,8493,2950,7738,13905,14338,13708,,
4179,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,3,11625,2946,2933,8304,8487,2951,7736,13903,14326,13704,,
5179,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,4,11625,2942,2937,8305,8481,2950,7733,13901,14314,13701,,
6179,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,5,11624,2943,2936,8306,8476,2951,7731,13899,14302,13698,,
7179,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,6,11624,2943,2936,8307,8471,2950,7730,13899,14291,13695,,
8179,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,7,11624,2950,2936,8309,8466,2950,7728,13898,14281,13693,,
9180,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,8,11625,2947,2934,8310,8462,2948,7727,13897,14270,13692,,
10179,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,9,11625,2942,2932,8311,8459,2949,7727,13897,14260,13692,,
11180,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,10,11625,2946,2933,8313,8456,2949,7727,13898,14251,13692,,
12179,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,11,11625,2946,2936,8314,8454,2950,7728,13899,14243,13693,,
13179,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,12,11624,2943,2937,8316,8453,2951,7729,13901,14235,13692,,
14179,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,13,11622,2944,2936,8316,8451,2951,7730,13901,14227,13692,,
15179,D-MAN,dark,Arabika Manglayang Jawa Barat,B13,1,purging,14,11621,2945,2933,8317,8450,2948,7731,13902,14219,13692,,
