	50.568114	79.801421	28.324864	27.211314	22.897838	53.728123	54.073617	45.212878
	50.238644	79.801421	28.031556	27.101170	22.733582	53.543431	53.886708	45.078056
	49.913080	79.415608	28.148252	27.211314	22.733582	53.177529	53.700984	45.212878
	50.402887	80.980393	28.089800	27.211314	22.897838	53.728123	53.886708	45.078056
	50.238644	79.801421	28.089800	27.046383	22.733582	53.543431	53.886708	44.810584
	49.431904	79.415608	28.324864	27.046383	22.733582	53.543431	53.886708	44.545972
	49.913080	80.980393	27.973519	26.937373	22.856590	53.359904	53.333046	44.943960
	50.075378	79.033302	28.089800	27.211314	22.652185	53.177529	54.261723	44.943960
	50.402887	80.583764	27.973519	27.046383	22.815465	53.543431	53.886708	44.943960
	49.913080	79.801421	28.148252	26.937373	22.733582	53.913990	53.516433	45.078056
	49.431904	78.654455	28.265782	27.046383	22.652185	53.359904	54.261723	44.810584
	50.075378	78.654455	28.148252	27.211314	22.652185	53.177529	54.261723	44.943960
	51.069795	81.380729	28.384157	27.490040	23.232323	54.101043	54.451036	45.484726
	49.913080	79.801421	28.089800	26.991785	22.774463	54.289294	53.886708	44.545972
	50.568114	80.190790	28.563321	27.433906	23.105945	53.913990	54.641569	45.759552
	49.591351	78.654455	28.265782	27.101170	22.692823	53.728123	53.886708	44.677923
	49.913080	79.801421	28.089800	26.991785	22.733582	53.913990	53.333046	44.545972
	49.591351	79.801421	28.206912	27.046383	22.733582	53.543431	53.886708	44.943960
	50.402887	79.801421	28.089800	27.101170	22.774463	53.543431	53.886708	44.810584
	49.431904	79.415608	28.089800	27.046383	22.774463	53.913990	53.700984	44.545972
	50.238644	80.583764	27.915687	26.937373	22.897838	53.543431	53.516433	44.943960
	49.431904	78.654455	28.206912	27.101170	22.692823	53.543431	54.261723	44.943960
	49.913080	79.033302	28.031556	27.156147	22.652185	53.177529	54.261723	45.348433
	49.751740	80.583764	28.031556	26.937373	22.856590	54.101043	53.333046	44.810584
	49.913080	80.583764	27.973519	26.937373	22.815465	53.913990	53.333046	45.078056
	50.238644	80.583764	27.915687	26.991785	22.856590	53.543431	53.516433	44.943960
	50.568114	79.415608	28.563321	27.546370	23.022327	53.543431	55.026342	45.759552
	50.734335	80.190790	28.324864	27.433906	23.064073	53.728123	54.451036	45.621764
	49.751740	79.033302	27.973519	27.211314	22.692823	53.177529	54.261723	44.943960
	49.751740	78.654455	28.031556	27.211314	22.692823	53.177529	54.261723	45.212878
	49.751740	80.190790	27.973519	26.937373	22.897838	53.913990	53.333046	44.943960
	50.238644	80.583764	28.324864	27.322223	23.064073	54.478753	54.451036	45.078056
