timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,1,8808,2922,2915,7369,7918,2896,8425,11392,10636,12597,,
3180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,2,8808,2923,2914,7368,7917,2894,8423,11390,10635,12596,,
4179,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,3,8807,2921,2914,7367,7915,2892,8422,11388,10634,12594,,
5179,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,4,8807,2923,2916,7367,7914,2896,8420,11386,10632,12593,,
6179,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,5,8807,2922,2914,7366,7912,2895,8419,11384,10631,12591,,
7179,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,6,8807,2924,2917,7365,7910,2894,8417,11382,10629,12590,,
8179,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,7,8806,2919,2918,7365,7909,2893,8416,11380,10628,12589,,
9179,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,8,8806,2919,2916,7364,7908,2896,8414,11378,10626,12588,,
10179,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,9,8806,2920,2919,7364,7907,2898,8413,11377,10625,12586,,
11181,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,10,8805,2924,2916,7363,7905,2896,8413,11376,10623,12586,,
12180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,11,8805,2921,2917,7362,7904,2894,8412,11375,10621,12585,,
13180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,12,8805,2921,2917,7361,7904,2894,8412,11373,10620,12586,,
14180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,13,8804,2921,2915,7361,7903,2895,8412,11373,10619,12585,,
15180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,14,8805,2922,2917,7360,7904,2894,8413,11372,10618,12585,,
16180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,15,8804,2921,2915,7360,7903,2896,8413,11371,10616,12585,,
17180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,16,8805,2921,2914,7359,7904,2894,8413,11370,10616,12585,,
18181,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,17,8805,2925,2916,7358,7903,2894,8413,11369,10615,12585,,
19180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,18,8805,2922,2914,7358,7903,2895,8414,11369,10614,12585,,
20180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,19,8805,2921,2918,7358,7902,2894,8415,11368,10614,12585,,
21180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,20,8806,2925,2918,7357,7903,2896,8416,11367,10612,12586,,
22180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,21,8807,2921,2919,7356,7904,2896,8417,11367,10612,12587,,
23180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,22,8806,2921,2916,7356,7904,2894,8418,11368,10612,12588,,
24180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,23,8806,2925,2916,7356,7905,2896,8420,11367,10612,12588,,
25180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,24,8807,2922,2918,7356,7907,2894,8420,11367,10612,12589,,
26180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,25,8807,2922,2916,7355,7908,2894,8422,11366,10612,12590,,
27181,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,26,8807,2925,2914,7355,7910,2896,8423,11366,10612,12591,,
28180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,27,8807,2922,2914,7354,7911,2898,8424,11366,10612,12592,,
29180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,28,8807,2926,2914,7354,7912,2894,8426,11366,10612,12592,,
30180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,29,8807,2922,2915,7353,7912,2898,8427,11365,10612,12592,,
31180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,30,8806,2920,2915,7353,7913,2894,8427,11365,10612,12591,,
32180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,31,8807,2921,2916,7353,7914,2892,8426,11364,10612,12591,,
33180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,32,8807,2922,2914,7353,7915,2894,8427,11363,10612,12592,,
34181,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,33,8808,2920,2916,7353,7915,2894,8428,11363,10611,12592,,
35180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,34,8808,2921,2916,7353,7915,2894,8428,11362,10612,12592,,
36180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,35,8808,2922,2916,7353,7917,2896,8429,11362,10613,12593,,
37180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,36,8808,2922,2914,7352,7917,2894,8429,11362,10613,12594,,
38180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,37,8809,2923,2918,7353,7918,2894,8429,11361,10614,12594,,
39180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,38,8810,2922,2917,7352,7919,2896,8430,11361,10614,12594,,
40180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,39,8810,2922,2914,7352,7919,2896,8430,11360,10615,12593,,
41180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,40,8810,2924,2915,7352,7919,2895,8429,11358,10614,12591,,
42180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,41,8810,2921,2914,7352,7918,2895,8427,11357,10614,12590,,
43181,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,42,8809,2921,2917,7352,7917,2896,8425,11355,10613,12588,,
44180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,43,8809,2921,2914,7351,7915,2896,8422,11353,10612,12586,,
45180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,44,8808,2921,2914,7352,7914,2896,8420,11350,10611,12583,,
46180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,45,8807,2924,2918,7351,7911,2896,8417,11348,10610,12582,,
47180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,46,8807,2924,2917,7352,7910,2896,8415,11346,10608,12581,,
48180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,47,8806,2921,2918,7352,7908,2895,8413,11345,10607,12579,,
49180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,48,8806,2920,2915,7352,7906,2898,8412,11343,10606,12578,,
50181,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,49,8805,2920,2916,7352,7905,2894,8411,11342,10605,12578,,
51180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,50,8805,2926,2917,7351,7903,2894,8410,11341,10603,12576,,
52180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,51,8804,2921,2915,7351,7901,2896,8409,11339,10602,12575,,
53180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,52,8804,2923,2917,7351,7899,2896,8408,11337,10600,12573,,
54180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,53,8803,2920,2918,7351,7898,2896,8406,11334,10598,12570,,
55180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,54,8803,2921,2916,7351,7895,2896,8403,11331,10596,12568,,
56180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,55,8802,2924,2916,7351,7893,2896,8402,11330,10594,12567,,
57180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,56,8801,2924,2914,7351,7891,2896,8401,11328,10592,12567,,
58180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,57,8799,2923,2914,7351,7889,2896,8400,11327,10589,12565,,
59181,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,58,8797,2926,2917,7351,7888,2894,8399,11326,10587,12565,,
60180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,59,8796,2921,2916,7350,7885,2896,8399,11324,10585,12564,,
61180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,60,8794,2924,2917,7350,7884,2896,8399,11323,10583,12565,,
62180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,61,8792,2925,2916,7350,7883,2896,8400,11323,10581,12565,,
63180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,62,8790,2926,2918,7350,7883,2895,8400,11322,10579,12565,,
64180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,63,8789,2922,2917,7350,7883,2896,8400,11321,10578,12564,,
65180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,64,8788,2925,2915,7349,7883,2896,8401,11321,10576,12564,,
66181,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,65,8788,2920,2917,7349,7882,2896,8401,11319,10574,12562,,
67180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,66,8787,2926,2916,7349,7881,2896,8401,11317,10572,12561,,
68180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,67,8786,2922,2916,7349,7881,2896,8401,11316,10571,12562,,
69180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,68,8786,2921,2915,7349,7881,2896,8401,11315,10570,12561,,
70180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,69,8786,2922,2918,7348,7881,2896,8401,11315,10569,12560,,
71180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,70,8786,2921,2914,7348,7881,2896,8401,11313,10568,12559,,
72180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,71,8785,2925,2914,7348,7879,2896,8400,11312,10567,12558,,
73180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,72,8785,2922,2917,7348,7880,2896,8400,11310,10565,12559,,
74180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,73,8785,2921,2918,7347,7879,2896,8399,11310,10565,12558,,
75181,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,74,8784,2921,2918,7347,7878,2896,8399,11309,10563,12558,,
76180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,75,8784,2925,2917,7346,7878,2896,8399,11308,10562,12557,,
77180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,76,8783,2922,2918,7346,7877,2896,8399,11306,10561,12556,,
78180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,77,8783,2924,2915,7345,7876,2896,8398,11305,10559,12556,,
79180,M-CAT,medium,Arabika Catuji Mekarwangi,B22,1,purging,78,8782,2920,2916,7345,7877,2896,8398,11304,10559,12555,,
